Step,Action,Reasoning,Observation,Reward,Done
42,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
43,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
44,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
45,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
46,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
47,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
48,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
49,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
50,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
51,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
52,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
53,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
54,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
55,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
56,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
57,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
58,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
59,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
60,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
61,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
62,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
63,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
64,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
65,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
66,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
67,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
68,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
69,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
70,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
71,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
72,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
73,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
74,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
75,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
76,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
77,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
78,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
79,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
80,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
81,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
82,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
83,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
84,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
85,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
86,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
87,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
88,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
89,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
90,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
91,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
92,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
93,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
94,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
95,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
96,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
97,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
98,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
99,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
100,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
101,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
102,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
103,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
104,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
105,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
106,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
107,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
108,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
109,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
110,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
111,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
112,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
113,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
114,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
115,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
116,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
117,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
118,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
119,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
120,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
121,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
122,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
123,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
124,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
125,drop,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
126,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,False
127,go forward,,"You carry a grey key
a wall 1 step left
a yellow key 1 step forward",0,True
