Step,Action,Reasoning,Observation,Reward,Done
17,pick up,,"You carry a grey box
a wall 4 steps forward
a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward",0,False
18,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
19,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
20,pick up,,"You carry a grey box
a wall 4 steps forward
a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward",0,False
21,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
22,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
23,pick up,,"You carry a grey box
a wall 4 steps forward
a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward",0,False
24,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
25,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
26,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
27,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
28,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
29,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
30,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
31,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
32,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
33,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
34,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
35,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
36,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
37,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
38,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
39,drop,,"a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward
a grey box 1 step forward",0,False
40,pick up,,"You carry a grey box
a wall 4 steps forward
a wall 1 step right
a purple box 2 steps left and 1 step forward
a green key 1 step left and 1 step forward",0,False
41,go forward,,"You carry a grey box
a wall 3 steps forward
a wall 1 step right
a purple box 2 steps left
a green key 1 step left",0,False
42,go forward,,"You carry a grey box
a wall 2 steps forward
a wall 1 step right",0,False
43,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
44,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
45,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
46,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
47,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
48,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
49,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
50,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
51,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
52,go forward,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
53,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
54,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
55,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
56,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
57,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
58,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
59,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
60,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
61,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
62,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
63,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
64,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
65,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
66,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
67,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
68,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
69,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
70,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
71,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
72,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
73,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
74,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
75,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
76,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
77,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
78,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
79,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
80,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
81,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
82,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
83,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
84,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
85,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
86,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
87,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
88,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
89,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
90,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
91,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
92,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
93,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
94,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
95,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
96,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
97,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
98,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
99,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
100,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
101,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
102,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
103,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
104,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
105,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
106,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
107,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
108,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
109,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
110,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
111,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
112,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
113,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
114,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
115,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
116,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
117,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
118,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
119,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
120,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
121,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
122,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
123,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
124,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
125,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
126,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,False
127,drop,,"You carry a grey box
a wall 1 step forward
a wall 1 step right",0,True
